0.	100000.	100000.	100000.
0.010000000000000009	227164.759659091	100000.	100000.
0.020000000000000018	777808.3221590911	100000.	100000.
0.030000000000000027	1.416791009659091e6	100000.	100000.
0.040000000000000036	2.205950665909091e6	100000.	100000.
0.050000000000000044	3.594339947159091e6	100000.	100000.
0.05999999999999994	4.53956447840909e6	100000.	100000.
0.07000000000000006	6.06340411903409e6	100000.	100000.
0.07999999999999996	7.618164962784089e6	100000.	100000.
0.09000000000000008	9.69854177528409e6	100000.	100000.
0.09999999999999998	1.191878544715909e7	385289.665625	100000.
0.1100000000000001	1.378714858778409e7	1.52780468125e6	100000.
0.12	1.5559811009659085e7	2.7836852750000004e6	103623.9355113637
0.13	1.6562454603409091e7	3.6405695406250004e6	105096.4823863637
0.14	1.760632380653409e7	4.731552259374999e6	138959.3573863637
0.15000000000000002	1.804065555653409e7	5.525127275e6	168406.8730113637
0.16000000000000003	1.837045130653409e7	5.977128446874999e6	169878.27926136367
0.17000000000000004	1.842934519715909e7	6.361399306249999e6	180183.82613636367
0.18	1.8511795275284085e7	6.6985612125e6	203741.1542613637
0.19000000000000006	1.847057080653409e7	6.90468355625e6	181657.51363636364
0.2	1.846909711903409e7	7.0916673531249985e6	212575.29488636367
0.2099999999999999	1.841462086903409e7	7.194728525e6	256744.85738636367
0.22000000000000003	1.839989996278409e7	7.313986571874998e6	321526.65426136367
0.23000000000000015	1.834100607215909e7	7.393491556249999e6	449617.70113636367
0.24000000000000005	1.832186638465909e7	7.437658837499999e6	549733.7792613637
0.24999999999999994	1.823647235340909e7	7.4936087749999985e6	726412.0292613637
0.26000000000000006	1.823794375965909e7	7.534833243750001e6	923700.2323863637
0.2700000000000002	1.817316310340909e7	7.593724853124999e6	1.129823716761364e6
0.27999999999999997	1.818641260340909e7	7.668813337499999e6	1.328587888636364e6
0.29	1.815696850965909e7	7.7748184624999985e6	1.7334721230113634e6
0.3	1.822174802528409e7	7.948552759374999e6	1.9690419823863637e6
0.31	1.8190831384659093e7	8.156145368749999e6	2.549131919886364e6
0.32	1.825119440028409e7	8.32104780625e6	3.1998927011363646e6
0.33	1.821880407215909e7	8.463859759374999e6	4.133339138636364e6
0.34	1.8293892556534093e7	8.596368446874999e6	5.492282044886364e6
0.35000000000000003	1.836898104090909e7	8.759794915624999e6	6.468424357386363e6
0.36000000000000004	1.8616328994034093e7	8.96444699375e6	8.236670279261365e6
0.37000000000000005	1.880478305653409e7	9.316328665625e6	9.816458716761366e6
0.38000000000000006	1.9100718212784093e7	9.740353728124999e6	1.1539062529261366e7
0.39000000000000007	1.942462833778409e7	1.0058373665625e7	1.3485458107386362e7
0.4000000000000001	1.9773564915909093e7	1.0678215525e7	1.4336453326136366e7
0.41	2.0094526525284093e7	1.1386396509374999e7	1.5738094388636364e7
0.4199999999999999	2.050383068153409e7	1.2029797978125002e7	1.6862941123011366e7
0.43	2.076884691590909e7	1.325770474375e7	1.766976563863636e7
0.4400000000000001	2.110306030653409e7	1.3809820853124997e7	1.8308748326136366e7
0.45	2.1398995462784093e7	1.4812465587500002e7	1.882553129488637e7
0.4599999999999999	2.166106774403409e7	1.54411415875e7	1.923777712301136e7
0.47000000000000003	2.1784742290909085e7	1.6119878478125002e7	1.949690316988636e7
0.48000000000000015	2.192608283778409e7	1.6579238962500004e7	1.971627843551136e7
0.49000000000000005	2.1977612853409093e7	1.7109272571875002e7	1.984731457613636e7
0.49999999999999994	2.2064480572159093e7	1.7378704165625e7	1.9948904341761366e7
0.5100000000000002	2.205122993153409e7	1.7642246712500002e7	1.9973933076136366e7
0.5200000000000002	2.2099815994034093e7	1.7851315290625e7	2.001810149801136e7
0.53	2.205417502528409e7	1.8032410040625002e7	2.000485199801137e7
0.54	2.2088037900284093e7	1.81148578375e7	1.9997489263636366e7
0.55	2.2036506744034093e7	1.819730905625e7	1.996215498238636e7
0.56	2.2073313572159093e7	1.8245893978125e7	1.9937126248011366e7
0.5700000000000001	2.199969877528409e7	1.8272395259375002e7	1.9897373185511366e7
0.5800000000000001	2.2035034197159093e7	1.8265033665625002e7	1.9864980576136366e7
0.5900000000000001	2.1967308447159093e7	1.826797761875e7	1.980020106051136e7
0.6000000000000001	2.197761513465909e7	1.8256200665625002e7	1.975014016988637e7
0.6100000000000001	2.1929029072159093e7	1.8262090853125e7	1.969566506051136e7
0.6200000000000001	2.193933575965909e7	1.8226753150000002e7	1.962646790426137e7
0.6300000000000001	2.1876025369034093e7	1.8201725556250002e7	1.956462891988636e7
0.6400000000000001	2.1877497915909093e7	1.8167862681249995e7	1.9504265904261366e7
0.6500000000000001	2.181860516590909e7	1.8141360259375006e7	1.9432122513636366e7
0.6599999999999999	2.1833328353409085e7	1.81016083375e7	1.9333477841761366e7
0.6699999999999999	2.176707286903409e7	1.808246865e7	1.9270167451136366e7
0.6800000000000002	2.1792103884659093e7	1.8036826540625e7	1.918477227926136e7
0.6900000000000002	2.1721431900284093e7	1.8013270353125e7	1.9097906841761366e7
0.7	2.1708180119034093e7	1.79794063375e7	1.9006623763636366e7
0.71	2.166106774403409e7	1.7963210603125e7	1.8927119919886366e7
0.7199999999999998	2.1669900744034093e7	1.794259836875e7	1.882700270113636e7
0.73	2.1606590353409093e7	1.7902846446875e7	1.872541407613636e7
0.74	2.1603648681534093e7	1.7898429946875002e7	1.862824081051136e7
0.75	2.1552117525284093e7	1.78925409e7	1.8529596138636366e7
0.7600000000000002	2.155948025965909e7	1.7864567071875002e7	1.8464814341761366e7
0.77	2.1487335728409093e7	1.7833648150000002e7	1.8357335529261366e7
0.78	2.1485863181534093e7	1.7810089681250002e7	1.8255745763636366e7
0.79	2.143138693153409e7	1.7795366493750002e7	1.8143850451136366e7
0.7999999999999998	2.141371979090909e7	1.7770338900000002e7	1.8065816873011366e7
0.81	2.1365132587784093e7	1.7735004618750002e7	1.7958338060511366e7
0.8200000000000001	2.137838322840909e7	1.7708502196875002e7	1.7874416576136366e7
0.8300000000000001	2.132096302528409e7	1.76923064625e7	1.776104985738636e7
0.8400000000000003	2.1319492759659093e7	1.7668747993750002e7	1.7697740607386366e7
0.8500000000000001	2.126796046278409e7	1.7630468618750002e7	1.7575538607386366e7
0.8599999999999999	2.1276794603409085e7	1.7603966196875002e7	1.7518117263636366e7
0.8699999999999999	2.120906885340909e7	1.7567159368750002e7	1.742389023238636e7
0.8799999999999999	2.1237042681534093e7	1.7548020821875002e7	1.7329662060511366e7
0.8899999999999997	2.1164898150284093e7	1.7500903884375e7	1.7254574716761366e7
0.8999999999999999	2.1181093884659093e7	1.7490599478125e7	1.7169179544886366e7
0.9099999999999999	2.111925718153409e7	1.7449373868750002e7	1.7074952513636366e7
0.9199999999999999	2.1138398009659093e7	1.7433180415625002e7	1.7033728044886366e7
0.9300000000000002	2.1089810806534093e7	1.7397842712500006e7	1.693361082613636e7
0.94	2.109128335340909e7	1.7371342571875002e7	1.685557838863636e7
0.95	2.102797296278409e7	1.7344840150000002e7	1.6774601998011367e7
0.96	2.106036443153409e7	1.7310976134375002e7	1.6711291607386364e7
0.9699999999999998	2.100294422840909e7	1.7266806571875e7	1.6630314076136362e7
0.98	2.1013250915909093e7	1.7246195478125e7	1.6558171826136366e7
0.99	2.096024949403409e7	1.7213804009375e7	1.6483084482386364e7
1.	2.097644294715909e7	1.7172579540625002e7	1.6409468544886366e7
1.0100000000000002	2.092491179090909e7	1.7131356212500002e7	1.6362352748011364e7
1.02	2.0949940525284093e7	1.7106325196875002e7	1.6271070810511366e7
1.03	2.0886631275284093e7	1.7078352509375002e7	1.6206289013636366e7
1.04	2.091755019715909e7	1.70371269e7	1.6126784029261362e7
1.0499999999999998	2.086454649403409e7	1.7000320071875002e7	1.6075254013636364e7
1.06	2.0896939103409093e7	1.6972345103125006e7	1.6010472216761367e7
1.07	2.082332316590909e7	1.6948788915625002e7	1.5954525701136362e7
1.08	2.086160254090909e7	1.690462049375e7	1.5877963529261362e7
1.0900000000000003	2.0783570103409085e7	1.6897257759375002e7	1.5801404779261364e7
1.1	2.082773852528409e7	1.6836893603125002e7	1.5736620701136362e7
1.1099999999999999	2.0770320603409093e7	1.6814807681250002e7	1.5677729091761364e7
1.1199999999999999	2.080859883778409e7	1.6786834993750002e7	1.5615893529261366e7
1.13	2.073792913465909e7	1.6752972118749999e7	1.5551110591761367e7
1.1399999999999997	2.078209983778409e7	1.6711746509375e7	1.5505468482386362e7
1.15	2.0742345634659093e7	1.6686717774999999e7	1.5437742732386364e7
1.16	2.076001277528409e7	1.6636658025000002e7	1.535382124801136e7
1.17	2.070259257215909e7	1.6617519478125e7	1.5297872451136364e7
1.1800000000000002	2.0742345634659093e7	1.6586600556250004e7	1.5250760076136364e7
1.19	2.0686399119034093e7	1.6549791446874999e7	1.5191867326136362e7
1.2	2.072026085340909e7	1.6487954743750002e7	1.5115306294886366e7
1.21	2.0652533962784093e7	1.6474705243750002e7	1.5056414685511367e7
1.2199999999999998	2.070406625965909e7	1.644967536875e7	1.4998993341761364e7
1.23	2.065106255653409e7	1.64172839e7	1.4940102873011364e7
1.24	2.069670352528409e7	1.6389310071875002e7	1.4894460763636364e7
1.25	2.0648117462784093e7	1.6356920884375004e7	1.4828206419886362e7
1.2600000000000002	2.0676091290909093e7	1.6323056868749997e7	1.4732505701136366e7
1.27	2.0612782040909093e7	1.62862489e7	1.4700115373011366e7
1.28	2.0658424150284093e7	1.624502215e7	1.4650057904261366e7
1.29	2.061425572840909e7	1.623177265e7	1.4592636560511366e7
1.2999999999999998	2.066578460340909e7	1.6200853728124997e7	1.4533743810511364e7
1.31	2.0602477634659093e7	1.6161101806249999e7	1.4457182779261366e7
1.3200000000000003	2.0633394275284093e7	1.6112516884375e7	1.4414485763636364e7
1.33	2.0584808212784093e7	1.6080125415625002e7	1.4354121607386362e7
1.3400000000000003	2.0636339369034093e7	1.6062457134375002e7	1.4302590451136364e7
1.35	2.0595114900284093e7	1.602417661875e7	1.4230447060511364e7
1.36	2.063192286903409e7	1.598589724375e7	1.4165667544886366e7
1.3699999999999999	2.057008616590909e7	1.5960868509375e7	1.4120024294886366e7
1.38	2.061425344715909e7	1.5922586853124999e7	1.4059658998011366e7
1.3899999999999997	2.056566738465909e7	1.5876945884375e7	1.4006655294886364e7
1.4	2.0615727134659093e7	1.5856334790625e7	1.3937456998011364e7
1.4100000000000001	2.055536297840909e7	1.5813637774999999e7	1.3877092841761366e7
1.42	2.060100394715909e7	1.5785662806249997e7	1.3816727544886366e7
1.4300000000000002	2.055977833778409e7	1.5757688978125e7	1.3765197529261366e7
1.44	2.058333566590909e7	1.5723826103125e7	1.3697470638636366e7
1.45	2.0537695837784093e7	1.5687019275e7	1.3642994388636364e7
1.46	2.0577446619034093e7	1.565462780625e7	1.3563490544886364e7
1.4699999999999998	2.053033310340909e7	1.5607514290625004e7	1.3519323263636366e7
1.48	2.0578919165909097e7	1.557953818125e7	1.3445705044886366e7
1.4899999999999998	2.0525917744034093e7	1.55442039e7	1.3397118982386366e7
1.5	2.0568613619034093e7	1.5516230071875002e7	1.3314668904261364e7
1.5100000000000002	2.052591660340909e7	1.5451449415625e7	1.3267555388636367e7
1.52	2.056125202528409e7	1.54411415875e7	1.3210136326136364e7
1.53	2.051561105653409e7	1.5399919400000002e7	1.3143881982386366e7
1.54	2.0574502665909085e7	1.5345444290625e7	1.3065849544886364e7
