0.	134096.66562500008	100000.	100000.
0.010000000000000009	365545.446875	100000.	100000.
0.020000000000000018	611126.571875	100000.	100000.
0.030000000000000027	1.008651265625e6	100000.	100000.
0.03999999999999998	1.5634179593749999e6	100000.	100000.
0.04999999999999999	2.035145328125e6	100000.	100000.
0.06	3.0457399906250006e6	100000.	100000.
0.07	3.778951990625e6	170081.37687499993	100000.
0.08000000000000002	4.840783071874999e6	567606.29875	100000.
0.09000000000000002	5.635829721875001e6	1.64092073625e6	100000.
0.10000000000000003	6.937942128125001e6	2.391799876875e6	126147.55874999994
0.10999999999999999	8.291289584375001e6	3.631483595625e6	164426.93374999988
0.12	9.301885615625e6	5.359977595625e6	218903.18374999994
0.13	1.1558053728125e7	9.433863501874998e6	559006.7618749999
0.14	1.6013856471875003e7	2.0801576345625002e7	2.6099360587499994e6
0.15000000000000002	2.2819466253125004e7	2.6305074861250002e7	1.1418771918125002e7
0.16000000000000003	2.9089741484375e7	3.1013523533125e7	2.037336824625e7
0.17000000000000004	3.1817641071874995e7	3.386539058e7	2.676908759e7
0.18	3.3579114190625004e7	3.5370092814375e7	2.9856523355625e7
0.19000000000000006	3.4706315403125e7	3.6249063001875e7	3.1346501261875e7
0.2	3.5328220653125e7	3.6795288923750006e7	3.3044076339999996e7
0.21000000000000008	3.564623876562499e7	3.7116253955e7	3.3937769715e7
0.22000000000000003	3.5734579259375006e7	3.7253178001875e7	3.4411853386875e7
0.22999999999999998	3.5768145115625e7	3.7239926220625e7	3.473428868375e7
0.24000000000000005	3.572397692187501e7	3.7209008439375e7	3.4859436918124996e7
0.25	3.5679808728125e7	3.7094168033125e7	3.4924215293124996e7
0.26	3.5617969971875e7	3.6985218955e7	3.4894771199374996e7
0.27	3.5570267665625006e7	3.6805594470625e7	3.4855018136875e7
0.28	3.5473095996874996e7	3.6611250220625e7	3.4768152699374996e7
0.29000000000000004	3.5409491553125e7	3.6363902267500006e7	3.4719565496249996e7
0.30000000000000004	3.5305251659375e7	3.6091524439375e7	3.4615030636874996e7
0.31000000000000005	3.5169210228125006e7	3.5767615455000006e7	3.453994443375e7
0.32000000000000006	3.5056136421875e7	3.552026636125e7	3.4411852246249996e7
0.32999999999999996	3.4890060509375006e7	3.517133092375e7	3.4314681261874996e7
0.33999999999999997	3.4729285765625e7	3.4863616533125e7	3.4180700027499996e7
0.35	3.452080460937501e7	3.4532347095625e7	3.4043774839999996e7
0.36	3.4356494384375e7	3.4196661158125e7	3.3895072699374996e7
0.37	3.4181584559375e7	3.385950267374999e7	3.3677169980625e7
0.38	3.3928937946875006e7	3.3532649736250002e7	3.3428349480625004e7
0.39	3.3722222478125e7	3.3179292095625002e7	3.3150082605624996e7
0.4	3.3467806071875002e7	3.2865690939375e7	3.2830591261875e7
0.41000000000000003	3.3181592234375004e7	3.2524115955e7	3.2558212293124996e7
0.42000000000000004	3.2835302590625e7	3.2156037408124994e7	3.2257861777500004e7
0.43000000000000005	3.2591488521875e7	3.182918333e7	3.1920701011874992e7
0.44000000000000006	3.2269934928124998e7	3.1530305361250002e7	3.1565877668124996e7
0.45000000000000007	3.1951915446875e7	3.1197562236250002e7	3.1302331699375e7
0.45999999999999996	3.1610928340625e7	3.0850097064375e7	3.0963699527500004e7
0.47	3.1363581528125e7	3.0532078267500002e7	3.066482155875e7
0.48	3.1079129271875005e7	3.0209640689375006e7	3.0323244293125004e7
0.49	3.0789379953124996e7	2.98783723925e7	3.001553218375e7
0.5	3.0446625790625e7	2.9572130548750002e7	2.9703402433750004e7
