0.	171966.00875000004	100000.	100000.
0.010000000000000009	438454.79000000004	100000.	100000.
0.020000000000000018	722609.57125	100000.	100000.
0.030000000000000027	1.087744165e6	100000.	100000.
0.03999999999999998	1.648694415e6	100000.	100000.
0.04999999999999999	2.3421522118749996e6	100000.	100000.
0.06	3.2402620868750005e6	100000.	100000.
0.07	4.03678219625e6	100000.	100000.
0.08000000000000002	5.289717696249999e6	100000.	100000.
0.09000000000000002	6.391005961875e6	492988.1625	125674.61000000002
0.10000000000000003	7.29647857125e6	1.435268740625e6	162778.68500000003
0.10999999999999993	8.506718196250001e6	2.387851443749999e6	261718.77875000006
0.12000000000000005	1.0289686165e7	3.4891408500000006e6	1.3094134099999997e6
0.12999999999999995	1.221988600875e7	4.998259584375001e6	4.238723191249999e6
0.14000000000000007	1.7688049102500003e7	7.580692756250001e6	1.1450691578750001e7
0.14999999999999997	2.4644717555625003e7	1.6530872584375003e7	2.0166186672499996e7
0.1600000000000001	2.9307527540000007e7	2.4264920318749998e7	2.50142115725e7
0.16999999999999998	3.2028358446250003e7	2.9529905021875e7	2.877920345375e7
0.18	3.3407912446249995e7	3.235085200625e7	3.0727957159999993e7
0.19	3.405720296187501e7	3.4001314709375e7	3.1925826934999995e7
0.2	3.4482701711875e7	3.47301067875e7	3.3015926809999995e7
0.21000000000000002	3.465201608687501e7	3.537203570937501e7	3.355832547874999e7
0.22000000000000003	3.467851736812501e7	3.5706250240624994e7	3.379507269124999e7
0.22999999999999998	3.466379418062501e7	3.585495238125e7	3.3987648972500004e7
0.24000000000000005	3.461815321187501e7	3.5854953521874994e7	3.399295151e7
0.25	3.4562204415e7	3.5815200459374994e7	3.399295014124999e7
0.2599999999999999	3.4476811524375e7	3.567974781875e7	3.389754689750001e7
0.27	3.441497368062501e7	3.5576686646875e7	3.3862209878750004e7
0.28000000000000014	3.4310439961875e7	3.5379397303125e7	3.372616981624999e7
0.29000000000000004	3.417056968062501e7	3.5160020896874994e7	3.367316360375e7
0.29999999999999993	3.397475516500001e7	3.484494719375e7	3.3503553578749996e7
0.31000000000000005	3.3796604368125e7	3.4571097959375e7	3.3416982878749993e7
0.3200000000000002	3.358164560250001e7	3.4170629084375e7	3.3206736035e7
0.32999999999999996	3.335049338375e7	3.3826110146875e7	3.3061860691250004e7
0.33999999999999997	3.3038363633750003e7	3.3431530318749998e7	3.2772110003749993e7
0.35	3.271592719625e7	3.308848050625e7	3.251769496625e7
0.36	3.2366988336875003e7	3.2587895553125e7	3.208837010375e7
0.37	3.1960632696250003e7	3.2302267084375005e7	3.1738549084999997e7
0.38	3.1523355852500007e7	3.1890020115625e7	3.135515810375e7
0.39	3.113319252437501e7	3.1443910271875005e7	3.101770647875e7
0.4	3.0695917961875007e7	3.1108222053125005e7	3.0533609716250002e7
0.41000000000000003	3.0266002711875e7	3.0684196990624998e7	3.0235026484999996e7
0.42000000000000004	2.9890562571250003e7	3.021600350625e7	2.9818066909999996e7
0.43000000000000005	2.948126069625e7	2.9890620834374998e7	2.9432911610000003e7
0.44000000000000006	2.8995398930625003e7	2.9460705584374998e7	2.89947500975e7
0.45000000000000007	2.8597872868124995e7	2.9035207974999998e7	2.8669663759999998e7
0.45999999999999996	2.8243046102500003e7	2.8673020756249994e7	2.8182032884999994e7
0.46999999999999986	2.781607594625e7	2.82504671e7	2.7816312466249995e7
0.48	2.7403830118125003e7	2.7885333646875e7	2.7417022085e7
0.4900000000000001	2.7053418711874995e7	2.7493700053125005e7	2.705129892875e7
