0.	160213.55625000002	100000.	100000.
0.010000000000000009	531237.1968750001	100000.	100000.
0.020000000000000018	930232.3843749999	100000.	100000.
0.030000000000000027	1.7488384156250001e6	100000.	100000.
0.040000000000000036	2.69847830625e6	100000.	100000.
0.050000000000000044	4.014724196875e6	100000.	100000.
0.05999999999999994	5.363362696874999e6	100000.	100000.
0.07000000000000006	6.791503900000001e6	100000.	100000.
0.07999999999999996	8.709924509375e6	100000.	100000.
0.09000000000000008	1.0986118118749999e7	100000.	100000.
0.09999999999999998	1.3039990228124997e7	159544.17528409095	100000.
0.1100000000000001	1.49230788375e7	989928.3002840909	120008.0181818182
0.12	1.6673655337500002e7	2.269366222159091e6	105283.69005681819
0.13	1.82931968375e7	3.8211808315340914e6	153870.89318181822
0.14	1.9478407728125e7	5.35091294090909e6	133256.3775568182
0.15000000000000002	2.0906548931250002e7	6.52434573778409e6	211288.81505681822
0.16000000000000003	2.1940111446875e7	7.883287503409092e6	189206.31505681822
0.17000000000000004	2.312679374375e7	8.86973650340909e6	259874.87755681822
0.18	2.4044042165625e7	9.975442409659091e6	351160.23693181813
0.19000000000000006	2.49598214625e7	1.1218071222159093e7	695680.3150568182
0.2	2.647188415e7	1.2044038847159091e7	1.3567477838068183e6
0.2099999999999999	2.84182785875e7	1.3698915769034091e7	2.898256846306818e6
0.22000000000000003	3.2040164462500002e7	1.5330236503409091e7	6.629094080681819e6
0.23000000000000015	3.60993249e7	2.0056355737784095e7	1.236963386193182e7
0.24000000000000005	4.043528080625e7	2.632987194090909e7	2.192198726818182e7
0.24999999999999994	4.5345437603125e7	3.344849659715909e7	2.982240770568182e7
0.26000000000000006	4.759512993124999e7	3.8566248284659095e7	3.5858883783806816e7
0.2700000000000002	5.029240350937498e7	4.208507184715909e7	4.0833821236931816e7
0.27999999999999997	5.217990633749999e7	4.548905614403409e7	4.3535512455681816e7
0.29	5.3683134884375006e7	4.8221664003409095e7	4.6521359596306816e7
0.3	5.4853621446875e7	5.0007575925284095e7	4.8130594408806816e7
0.31	5.567075607187501e7	5.13856608002841e7	4.9810502346306816e7
0.32	5.6327404759375e7	5.2735768425284095e7	5.0907374111931816e7
0.33	5.687952086875e7	5.3667742315909095e7	5.185259750255682e7
0.34	5.720784749375e7	5.4492237394034095e7	5.2712426861931816e7
0.35000000000000003	5.7536174118750006e7	5.520041837840909e7	5.341324739318181e7
0.36000000000000004	5.7782049525e7	5.568775383153409e7	5.393738853380681e7
0.37000000000000005	5.7991118103125006e7	5.6151530815909095e7	5.4465949596306816e7
0.38000000000000006	5.81471818375e7	5.65225533159091e7	5.480458062755681e7
0.39000000000000007	5.825907715e7	5.67934585971591e7	5.516087994005683e7
0.4000000000000001	5.835330532187501e7	5.706583528465909e7	5.542147967443182e7
0.41	5.843575654062499e7	5.725134653465909e7	5.561435023693182e7
0.4199999999999999	5.851673407187499e7	5.747366461278409e7	5.582342109630681e7
0.43	5.8562372759375e7	5.758703475340909e7	5.597948483068181e7
0.4400000000000001	5.861537874374999e7	5.774015567528407e7	5.605751840880683e7
0.45	5.8666908759375e7	5.7812296784659095e7	5.621800092443183e7
0.4599999999999999	5.869929794687499e7	5.792419323778409e7	5.628425298693182e7
0.47000000000000003	5.8733163103125e7	5.8003698222159095e7	5.6375536065056816e7
0.48000000000000015	5.875230279062499e7	5.80743690659091e7	5.641823308068181e7
0.49000000000000005	5.878174916562499e7	5.810823194090909e7	5.648890506505681e7
0.49999999999999994	5.881413949375e7	5.816712355028409e7	5.652423934630682e7
0.5100000000000002	5.881855599375e7	5.819362711278409e7	5.6569882596306816e7
0.5200000000000002	5.8845058415625e7	5.8261352862784095e7	5.657135400255682e7
0.53	5.885683650937499e7	5.8273130956534095e7	5.662583025255682e7
0.54	5.8886282884375e7	5.8306994972159095e7	5.6622886299431816e7
0.55	5.8878920150000006e7	5.830846637840909e7	5.667147008068181e7
0.56	5.8886282884375e7	5.8351163394034095e7	5.6653804080681816e7
0.5700000000000001	5.889806211875e7	5.8364414034659095e7	5.6689139502556816e7
0.5800000000000001	5.892161830625e7	5.840269455028408e7	5.6672943768181816e7
0.5900000000000001	5.891867435312499e7	5.8387971362784095e7	5.6708279190056816e7
0.6000000000000001	5.8936340353125006e7	5.843066837840909e7	5.669797250255681e7
0.6100000000000001	5.8948120728125e7	5.844833665965909e7	5.6724474924431816e7
0.6200000000000001	5.894223054062499e7	5.84939764877841e7	5.6709751736931816e7
0.6300000000000001	5.896578672812498e7	5.849250736278409e7	5.6753921299431816e7
0.6400000000000001	5.898934405624999e7	5.8545508784659095e7	5.6753921299431816e7
0.6500000000000001	5.899376169687501e7	5.856612215965909e7	5.6780422580681816e7
0.6599999999999999	5.901879043125e7	5.8644153456534095e7	5.679661831505681e7
0.6699999999999999	5.9040875212500006e7	5.8675072378409095e7	5.683784278380683e7
0.6800000000000002	5.906295999375e7	5.872954634715909e7	5.6845204377556816e7
0.6900000000000002	5.9096822868750006e7	5.8767829144034095e7	5.690262344005682e7
0.7	5.91468803375e7	5.8842914206534095e7	5.6896734393181816e7
0.71	5.9143937525000006e7	5.8862055034659095e7	5.6952682049431816e7
0.7199999999999998	5.91836905875e7	5.89091685502841e7	5.695857223693183e7
0.73	5.921902600937501e7	5.891653014403409e7	5.701304620568182e7
0.74	5.925288774374999e7	5.89813142221591e7	5.7005684611931816e7
0.75	5.9273499978125006e7	5.8972477800284095e7	5.7010103393181816e7
0.7600000000000002	5.929116825937499e7	5.899898136278409e7	5.702629798693182e7
0.77	5.9298529853125006e7	5.899014722215909e7	5.7057215768181816e7
0.78	5.931914322812499e7	5.901664850340908e7	5.7027771674431816e7
0.79	5.93191420875e7	5.900045276903409e7	5.703954976818181e7
0.7999999999999998	5.9339754321875e7	5.902401009715909e7	5.7017463846306816e7
0.81	5.9341225728125006e7	5.8979841675284095e7	5.704102231505682e7
0.8200000000000001	5.93530049625e7	5.90078143627841e7	5.7005684611931816e7
0.8300000000000001	5.9338281775e7	5.897100639403409e7	5.701157365880682e7
0.8400000000000003	5.93530049625e7	5.897100753465909e7	5.698065587755682e7
0.8500000000000001	5.9336809228125e7	5.893714351903409e7	5.7004213205681816e7
0.8599999999999999	5.934417310312499e7	5.895922944090909e7	5.696298873693182e7
0.8699999999999999	5.9347115915625006e7	5.8912112503409095e7	5.697035033068182e7
0.8799999999999999	5.9339754321875e7	5.892683797215908e7	5.6940903955681816e7
0.8899999999999997	5.9332392728125e7	5.8891502550284095e7	5.6952682049431816e7
0.8999999999999999	5.9333865275e7	5.889739045653409e7	5.690556967443181e7
0.9099999999999999	5.932650482187501e7	5.8862055034659095e7	5.692470822130682e7
0.9199999999999999	5.9333865275e7	5.8885611222159095e7	5.690556853380682e7
0.9300000000000002	5.9322086040625006e7	5.8853222034659095e7	5.69026245806818e7
0.94	5.932356086875e7	5.885763967528408e7	5.686581661193181e7
0.95	5.932650368125001e7	5.8829665847159095e7	5.6889372799431816e7
0.96	5.933092018124999e7	5.8841442800284095e7	5.685403623693181e7
0.9699999999999998	5.93147255875e7	5.882377565965909e7	5.6848149471306816e7
0.98	5.932797508749999e7	5.8831136112784095e7	5.6827537236931816e7
0.99	5.9330921321875e7	5.8792857878409095e7	5.684078673693182e7
1.	5.932503113437501e7	5.87958018315341e7	5.680987009630681e7
1.0100000000000002	5.9326504821875e7	5.876635545653411e7	5.681723169005681e7
1.02	5.9347115915625006e7	5.878696883153409e7	5.6778950033806816e7
1.03	5.9345644509375e7	5.875457736278408e7	5.6784839080681816e7
1.04	5.9350061009375e7	5.875310481590908e7	5.67745335338068e7
1.0499999999999998	5.93368080875e7	5.870599015965909e7	5.677011703380682e7
1.06	5.9335336681250006e7	5.872660353465909e7	5.6723002377556816e7
1.07	5.933533782187499e7	5.870010111278409e7	5.6728891424431816e7
1.08	5.935153127499999e7	5.871040780028407e7	5.669797136193181e7
